#NAME: DoE 1-2040
#TITLE: DoE
#COLUMN_NAMES: Numero | NomEssai | FluxExp | BK | COAL | NUCL | MT

1152 Cas1152 1.289032e+05 1.126200e+00 1.422080e+00 1.673886e+00 1.799399e+00 
1153 Cas1153 1.224637e+05 1.626200e+00 1.722080e+00 1.888172e+00 1.935763e+00 
1154 Cas1154 1.353427e+05 7.928669e-01 5.820800e-01 6.330696e-01 5.845229e-01 
1155 Cas1155 1.192439e+05 1.292867e+00 8.820800e-01 8.473553e-01 7.208866e-01 
1156 Cas1156 1.321229e+05 1.792867e+00 1.182080e+00 1.061641e+00 8.572502e-01 
1157 Cas1157 1.256834e+05 9.595336e-01 1.482080e+00 1.275927e+00 9.936138e-01 
1158 Cas1158 1.385624e+05 1.459534e+00 1.782080e+00 1.490212e+00 1.129977e+00 
1159 Cas1159 1.176341e+05 1.959534e+00 6.420800e-01 1.704498e+00 1.266341e+00 
1160 Cas1160 1.305131e+05 5.336077e-01 9.420800e-01 1.918784e+00 1.402705e+00 
1161 Cas1161 1.240736e+05 1.033608e+00 1.242080e+00 6.636818e-01 1.539068e+00 
1162 Cas1162 1.369526e+05 1.533608e+00 1.542080e+00 8.779675e-01 1.675432e+00 
1163 Cas1163 1.208538e+05 7.002743e-01 1.842080e+00 1.092253e+00 1.811796e+00 
1164 Cas1164 1.337328e+05 1.200274e+00 7.020800e-01 1.306539e+00 1.948159e+00 
1165 Cas1165 1.272933e+05 1.700274e+00 1.002080e+00 1.520825e+00 5.969196e-01 
1166 Cas1166 1.401723e+05 8.669410e-01 1.302080e+00 1.735110e+00 7.332832e-01 
1167 Cas1167 1.168291e+05 1.366941e+00 1.602080e+00 1.949396e+00 8.696469e-01 
1168 Cas1168 1.297081e+05 1.866941e+00 1.902080e+00 6.942940e-01 1.006011e+00 
1169 Cas1169 1.232686e+05 5.891632e-01 7.620800e-01 9.085798e-01 1.142374e+00 
1170 Cas1170 1.361476e+05 1.089163e+00 1.062080e+00 1.122865e+00 1.278738e+00 
1171 Cas1171 1.200489e+05 1.589163e+00 1.362080e+00 1.337151e+00 1.415101e+00 
1172 Cas1172 1.329279e+05 7.558299e-01 1.662080e+00 1.551437e+00 1.551465e+00 
1173 Cas1173 1.264884e+05 1.255830e+00 1.962080e+00 1.765723e+00 1.687829e+00 
1174 Cas1174 1.393674e+05 1.755830e+00 5.340800e-01 1.980008e+00 1.824192e+00 
1175 Cas1175 1.184390e+05 9.224966e-01 8.340800e-01 5.149938e-01 1.960556e+00 
1176 Cas1176 1.313180e+05 1.422497e+00 1.134080e+00 7.292795e-01 6.093163e-01 
1177 Cas1177 1.248785e+05 1.922497e+00 1.434080e+00 9.435652e-01 7.456799e-01 
1178 Cas1178 1.377575e+05 6.447188e-01 1.734080e+00 1.157851e+00 8.820436e-01 
1179 Cas1179 1.216588e+05 1.144719e+00 5.940800e-01 1.372137e+00 1.018407e+00 
1180 Cas1180 1.345378e+05 1.644719e+00 8.940800e-01 1.586422e+00 1.154771e+00 
1181 Cas1181 1.280983e+05 8.113855e-01 1.194080e+00 1.800708e+00 1.291134e+00 
1182 Cas1182 1.409773e+05 1.311385e+00 1.494080e+00 5.456060e-01 1.427498e+00 
1183 Cas1183 1.164267e+05 1.811385e+00 1.794080e+00 7.598917e-01 1.563862e+00 
1184 Cas1184 1.293057e+05 9.780521e-01 6.540800e-01 9.741774e-01 1.700225e+00 
1185 Cas1185 1.228662e+05 1.478052e+00 9.540800e-01 1.188463e+00 1.836589e+00 
1186 Cas1186 1.357452e+05 1.978052e+00 1.254080e+00 1.402749e+00 1.972953e+00 
1187 Cas1187 1.196464e+05 5.521262e-01 1.554080e+00 1.617035e+00 6.217130e-01 
1188 Cas1188 1.325254e+05 1.052126e+00 1.854080e+00 1.831320e+00 7.580766e-01 
1189 Cas1189 1.260859e+05 1.552126e+00 7.140800e-01 5.762182e-01 8.944403e-01 
1190 Cas1190 1.389649e+05 7.187929e-01 1.014080e+00 7.905040e-01 1.030804e+00 
1191 Cas1191 1.180365e+05 1.218793e+00 1.314080e+00 1.004790e+00 1.167168e+00 
1192 Cas1192 1.309155e+05 1.718793e+00 1.614080e+00 1.219075e+00 1.303531e+00 
1193 Cas1193 1.244760e+05 8.854595e-01 1.914080e+00 1.433361e+00 1.439895e+00 
1194 Cas1194 1.373550e+05 1.385460e+00 7.740800e-01 1.647647e+00 1.576258e+00 
1195 Cas1195 1.212563e+05 1.885460e+00 1.074080e+00 1.861933e+00 1.712622e+00 
1196 Cas1196 1.341353e+05 6.076818e-01 1.374080e+00 6.068305e-01 1.848986e+00 
1197 Cas1197 1.276958e+05 1.107682e+00 1.674080e+00 8.211162e-01 1.985349e+00 
1198 Cas1198 1.405748e+05 1.607682e+00 1.974080e+00 1.035402e+00 6.341097e-01 
1199 Cas1199 1.172316e+05 7.743484e-01 5.460800e-01 1.249688e+00 7.704733e-01 
1200 Cas1200 1.301106e+05 1.274348e+00 8.460800e-01 1.463973e+00 9.068370e-01 
1201 Cas1201 1.236711e+05 1.774348e+00 1.146080e+00 1.678259e+00 1.043201e+00 
1202 Cas1202 1.365501e+05 9.410151e-01 1.446080e+00 1.892545e+00 1.179564e+00 
1203 Cas1203 1.204514e+05 1.441015e+00 1.746080e+00 6.374427e-01 1.315928e+00 
1204 Cas1204 1.333304e+05 1.941015e+00 6.060800e-01 8.517284e-01 1.452292e+00 
1205 Cas1205 1.268909e+05 6.632373e-01 9.060800e-01 1.066014e+00 1.588655e+00 
1206 Cas1206 1.397699e+05 1.163237e+00 1.206080e+00 1.280300e+00 1.725019e+00 
1207 Cas1207 1.188415e+05 1.663237e+00 1.506080e+00 1.494586e+00 1.861382e+00 
1208 Cas1208 1.317205e+05 8.299040e-01 1.806080e+00 1.708871e+00 1.997746e+00 
1209 Cas1209 1.252810e+05 1.329904e+00 6.660800e-01 1.923157e+00 5.112697e-01 
1210 Cas1210 1.381600e+05 1.829904e+00 9.660800e-01 6.680550e-01 6.476334e-01 
1211 Cas1211 1.220612e+05 9.965706e-01 1.266080e+00 8.823407e-01 7.839970e-01 
1212 Cas1212 1.349402e+05 1.496571e+00 1.566080e+00 1.096626e+00 9.203606e-01 
1213 Cas1213 1.285007e+05 1.996571e+00 1.866080e+00 1.310912e+00 1.056724e+00 
1214 Cas1214 1.413797e+05 5.048011e-01 7.260800e-01 1.525198e+00 1.193088e+00 
1215 Cas1215 1.162254e+05 1.004801e+00 1.026080e+00 1.739484e+00 1.329452e+00 
1216 Cas1216 1.291044e+05 1.504801e+00 1.326080e+00 1.953769e+00 1.465815e+00 
1217 Cas1217 1.226649e+05 6.714678e-01 1.626080e+00 6.986672e-01 1.602179e+00 
1218 Cas1218 1.355439e+05 1.171468e+00 1.926080e+00 9.129529e-01 1.738542e+00 
1219 Cas1219 1.194452e+05 1.671468e+00 7.860800e-01 1.127239e+00 1.874906e+00 
1220 Cas1220 1.323242e+05 8.381344e-01 1.086080e+00 1.341524e+00 5.236664e-01 
1221 Cas1221 1.258847e+05 1.338134e+00 1.386080e+00 1.555810e+00 6.600301e-01 
1222 Cas1222 1.387637e+05 1.838134e+00 1.686080e+00 1.770096e+00 7.963937e-01 
1223 Cas1223 1.178353e+05 5.603567e-01 1.986080e+00 1.984382e+00 9.327573e-01 
1224 Cas1224 1.307143e+05 1.060357e+00 5.580800e-01 5.193669e-01 1.069121e+00 
1225 Cas1225 1.242748e+05 1.560357e+00 8.580800e-01 7.336526e-01 1.205485e+00 
1226 Cas1226 1.371538e+05 7.270233e-01 1.158080e+00 9.479384e-01 1.341848e+00 
1227 Cas1227 1.210551e+05 1.227023e+00 1.458080e+00 1.162224e+00 1.478212e+00 
1228 Cas1228 1.339341e+05 1.727023e+00 1.758080e+00 1.376510e+00 1.614576e+00 
1229 Cas1229 1.274946e+05 8.936900e-01 6.180800e-01 1.590796e+00 1.750939e+00 
1230 Cas1230 1.403736e+05 1.393690e+00 9.180800e-01 1.805081e+00 1.887303e+00 
1231 Cas1231 1.170304e+05 1.893690e+00 1.218080e+00 5.499792e-01 5.360631e-01 
1232 Cas1232 1.299094e+05 6.159122e-01 1.518080e+00 7.642649e-01 6.724267e-01 
1233 Cas1233 1.234699e+05 1.115912e+00 1.818080e+00 9.785506e-01 8.087904e-01 
1234 Cas1234 1.363489e+05 1.615912e+00 6.780800e-01 1.192836e+00 9.451540e-01 
1235 Cas1235 1.202501e+05 7.825789e-01 9.780800e-01 1.407122e+00 1.081518e+00 
1236 Cas1236 1.331291e+05 1.282579e+00 1.278080e+00 1.621408e+00 1.217881e+00 
1237 Cas1237 1.266896e+05 1.782579e+00 1.578080e+00 1.835693e+00 1.354245e+00 
1238 Cas1238 1.395686e+05 9.492455e-01 1.878080e+00 5.805914e-01 1.490609e+00 
1239 Cas1239 1.186402e+05 1.449246e+00 7.380800e-01 7.948771e-01 1.626972e+00 
1240 Cas1240 1.315192e+05 1.949246e+00 1.038080e+00 1.009163e+00 1.763336e+00 
1241 Cas1241 1.250797e+05 5.233196e-01 1.338080e+00 1.223449e+00 1.899699e+00 
1242 Cas1242 1.379587e+05 1.023320e+00 1.638080e+00 1.437734e+00 5.484598e-01 
1243 Cas1243 1.218600e+05 1.523320e+00 1.938080e+00 1.652020e+00 6.848234e-01 
1244 Cas1244 1.347390e+05 6.899863e-01 7.980800e-01 1.866306e+00 8.211871e-01 
1245 Cas1245 1.282995e+05 1.189986e+00 1.098080e+00 6.112037e-01 9.575507e-01 
1246 Cas1246 1.411785e+05 1.689986e+00 1.398080e+00 8.254894e-01 1.093914e+00 
1247 Cas1247 1.166279e+05 8.566529e-01 1.698080e+00 1.039775e+00 1.230278e+00 
1248 Cas1248 1.295069e+05 1.356653e+00 1.998080e+00 1.254061e+00 1.366642e+00 
1249 Cas1249 1.230674e+05 1.856653e+00 5.009600e-01 1.468347e+00 1.503005e+00 
1250 Cas1250 1.359464e+05 5.788752e-01 8.009600e-01 1.682632e+00 1.639369e+00 
1251 Cas1251 1.198476e+05 1.078875e+00 1.100960e+00 1.896918e+00 1.775733e+00 
1252 Cas1252 1.327266e+05 1.578875e+00 1.400960e+00 6.418159e-01 1.912096e+00 
1253 Cas1253 1.262871e+05 7.455418e-01 1.700960e+00 8.561016e-01 5.608565e-01 
1254 Cas1254 1.391661e+05 1.245542e+00 5.609600e-01 1.070387e+00 6.972201e-01 
1255 Cas1255 1.182378e+05 1.745542e+00 8.609600e-01 1.284673e+00 8.335838e-01 
1256 Cas1256 1.311168e+05 9.122085e-01 1.160960e+00 1.498959e+00 9.699474e-01 
1257 Cas1257 1.246773e+05 1.412209e+00 1.460960e+00 1.713244e+00 1.106311e+00 
1258 Cas1258 1.375563e+05 1.912209e+00 1.760960e+00 1.927530e+00 1.242675e+00 
1259 Cas1259 1.214575e+05 6.344307e-01 6.209600e-01 6.724282e-01 1.379038e+00 
1260 Cas1260 1.343365e+05 1.134431e+00 9.209600e-01 8.867139e-01 1.515402e+00 
1261 Cas1261 1.278970e+05 1.634431e+00 1.220960e+00 1.101000e+00 1.651766e+00 
1262 Cas1262 1.407760e+05 8.010974e-01 1.520960e+00 1.315285e+00 1.788129e+00 
1263 Cas1263 1.174328e+05 1.301097e+00 1.820960e+00 1.529571e+00 1.924493e+00 
1264 Cas1264 1.303118e+05 1.801097e+00 6.809600e-01 1.743857e+00 5.732532e-01 
1265 Cas1265 1.238723e+05 9.677641e-01 9.809600e-01 1.958142e+00 7.096168e-01 
1266 Cas1266 1.367513e+05 1.467764e+00 1.280960e+00 7.030404e-01 8.459805e-01 
1267 Cas1267 1.206526e+05 1.967764e+00 1.580960e+00 9.173261e-01 9.823441e-01 
1268 Cas1268 1.335316e+05 5.418381e-01 1.880960e+00 1.131612e+00 1.118708e+00 
1269 Cas1269 1.270921e+05 1.041838e+00 7.409600e-01 1.345898e+00 1.255071e+00 
1270 Cas1270 1.399711e+05 1.541838e+00 1.040960e+00 1.560183e+00 1.391435e+00 
1271 Cas1271 1.190427e+05 7.085048e-01 1.340960e+00 1.774469e+00 1.527799e+00 
1272 Cas1272 1.319217e+05 1.208505e+00 1.640960e+00 1.988755e+00 1.664162e+00 
1273 Cas1273 1.254822e+05 1.708505e+00 1.940960e+00 5.237401e-01 1.800526e+00 
1274 Cas1274 1.383612e+05 8.751715e-01 5.129600e-01 7.380258e-01 1.936890e+00 
1275 Cas1275 1.222625e+05 1.375171e+00 8.129600e-01 9.523115e-01 5.856499e-01 
1276 Cas1276 1.351415e+05 1.875171e+00 1.112960e+00 1.166597e+00 7.220135e-01 
1277 Cas1277 1.287020e+05 5.973937e-01 1.412960e+00 1.380883e+00 8.583772e-01 
1278 Cas1278 1.415810e+05 1.097394e+00 1.712960e+00 1.595169e+00 9.947408e-01 
1279 Cas1279 1.159739e+05 1.597394e+00 5.729600e-01 1.809454e+00 1.131104e+00 
1280 Cas1280 1.288529e+05 7.640604e-01 8.729600e-01 5.543524e-01 1.267468e+00 
1281 Cas1281 1.224134e+05 1.264060e+00 1.172960e+00 7.686381e-01 1.403832e+00 
1282 Cas1282 1.352924e+05 1.764060e+00 1.472960e+00 9.829238e-01 1.540195e+00 
1283 Cas1283 1.191936e+05 9.307270e-01 1.772960e+00 1.197209e+00 1.676559e+00 
1284 Cas1284 1.320726e+05 1.430727e+00 6.329600e-01 1.411495e+00 1.812923e+00 
1285 Cas1285 1.256331e+05 1.930727e+00 9.329600e-01 1.625781e+00 1.949286e+00 
1286 Cas1286 1.385121e+05 6.529492e-01 1.232960e+00 1.840067e+00 5.980466e-01 
1287 Cas1287 1.175838e+05 1.152949e+00 1.532960e+00 5.849646e-01 7.344102e-01 
1288 Cas1288 1.304628e+05 1.652949e+00 1.832960e+00 7.992503e-01 8.707739e-01 
1289 Cas1289 1.240233e+05 8.196159e-01 6.929600e-01 1.013536e+00 1.007137e+00 
1290 Cas1290 1.369023e+05 1.319616e+00 9.929600e-01 1.227822e+00 1.143501e+00 
1291 Cas1291 1.208035e+05 1.819616e+00 1.292960e+00 1.442107e+00 1.279865e+00 
1292 Cas1292 1.336825e+05 9.862826e-01 1.592960e+00 1.656393e+00 1.416228e+00 
1293 Cas1293 1.272430e+05 1.486283e+00 1.892960e+00 1.870679e+00 1.552592e+00 
1294 Cas1294 1.401220e+05 1.986283e+00 7.529600e-01 6.155768e-01 1.688956e+00 
1295 Cas1295 1.167788e+05 5.109739e-01 1.052960e+00 8.298626e-01 1.825319e+00 
1296 Cas1296 1.296578e+05 1.010974e+00 1.352960e+00 1.044148e+00 1.961683e+00 
1297 Cas1297 1.232183e+05 1.510974e+00 1.652960e+00 1.258434e+00 6.104433e-01 
1298 Cas1298 1.360973e+05 6.776406e-01 1.952960e+00 1.472720e+00 7.468069e-01 
1299 Cas1299 1.199986e+05 1.177641e+00 5.249600e-01 1.687005e+00 8.831705e-01 
1300 Cas1300 1.328776e+05 1.677641e+00 8.249600e-01 1.901291e+00 1.019534e+00 
1301 Cas1301 1.264381e+05 8.443073e-01 1.124960e+00 6.461891e-01 1.155898e+00 
1302 Cas1302 1.393171e+05 1.344307e+00 1.424960e+00 8.604748e-01 1.292261e+00 
1303 Cas1303 1.183887e+05 1.844307e+00 1.724960e+00 1.074761e+00 1.428625e+00 
1304 Cas1304 1.312677e+05 5.665295e-01 5.849600e-01 1.289046e+00 1.564989e+00 
1305 Cas1305 1.248282e+05 1.066529e+00 8.849600e-01 1.503332e+00 1.701352e+00 
1306 Cas1306 1.377072e+05 1.566529e+00 1.184960e+00 1.717618e+00 1.837716e+00 
1307 Cas1307 1.216084e+05 7.331962e-01 1.484960e+00 1.931903e+00 1.974080e+00 
1308 Cas1308 1.344874e+05 1.233196e+00 1.784960e+00 6.768013e-01 6.228400e-01 
1309 Cas1309 1.280479e+05 1.733196e+00 6.449600e-01 8.910870e-01 7.592036e-01 
1310 Cas1310 1.409269e+05 8.998628e-01 9.449600e-01 1.105373e+00 8.955672e-01 
1311 Cas1311 1.163764e+05 1.399863e+00 1.244960e+00 1.319658e+00 1.031931e+00 
1312 Cas1312 1.292554e+05 1.899863e+00 1.544960e+00 1.533944e+00 1.168295e+00 
1313 Cas1313 1.228159e+05 6.220850e-01 1.844960e+00 1.748230e+00 1.304658e+00 
1314 Cas1314 1.356949e+05 1.122085e+00 7.049600e-01 1.962516e+00 1.441022e+00 
1315 Cas1315 1.195961e+05 1.622085e+00 1.004960e+00 7.074136e-01 1.577385e+00 
1316 Cas1316 1.324751e+05 7.887517e-01 1.304960e+00 9.216993e-01 1.713749e+00 
1317 Cas1317 1.260356e+05 1.288752e+00 1.604960e+00 1.135985e+00 1.850113e+00 
1318 Cas1318 1.389146e+05 1.788752e+00 1.904960e+00 1.350271e+00 1.986476e+00 
1319 Cas1319 1.179862e+05 9.554184e-01 7.649600e-01 1.564556e+00 6.352367e-01 
1320 Cas1320 1.308652e+05 1.455418e+00 1.064960e+00 1.778842e+00 7.716003e-01 
1321 Cas1321 1.244257e+05 1.955418e+00 1.364960e+00 1.993128e+00 9.079639e-01 
1322 Cas1322 1.373047e+05 5.294925e-01 1.664960e+00 5.281133e-01 1.044328e+00 
1323 Cas1323 1.212060e+05 1.029492e+00 1.964960e+00 7.423990e-01 1.180691e+00 
1324 Cas1324 1.340850e+05 1.529492e+00 5.369600e-01 9.566847e-01 1.317055e+00 
1325 Cas1325 1.276455e+05 6.961591e-01 8.369600e-01 1.170970e+00 1.453418e+00 
1326 Cas1326 1.405245e+05 1.196159e+00 1.136960e+00 1.385256e+00 1.589782e+00 
1327 Cas1327 1.171813e+05 1.696159e+00 1.436960e+00 1.599542e+00 1.726146e+00 
1328 Cas1328 1.300603e+05 8.628258e-01 1.736960e+00 1.813828e+00 1.862509e+00 
1329 Cas1329 1.236208e+05 1.362826e+00 5.969600e-01 5.587255e-01 1.998873e+00 
1330 Cas1330 1.364998e+05 1.862826e+00 8.969600e-01 7.730112e-01 5.001025e-01 
1331 Cas1331 1.204010e+05 5.850480e-01 1.196960e+00 9.872970e-01 6.364661e-01 
1332 Cas1332 1.332800e+05 1.085048e+00 1.496960e+00 1.201583e+00 7.728297e-01 
1333 Cas1333 1.268405e+05 1.585048e+00 1.796960e+00 1.415868e+00 9.091934e-01 
1334 Cas1334 1.397195e+05 7.517147e-01 6.569600e-01 1.630154e+00 1.045557e+00 
1335 Cas1335 1.187912e+05 1.251715e+00 9.569600e-01 1.844440e+00 1.181921e+00 
1336 Cas1336 1.316702e+05 1.751715e+00 1.256960e+00 5.893378e-01 1.318284e+00 
1337 Cas1337 1.252307e+05 9.183813e-01 1.556960e+00 8.036235e-01 1.454648e+00 
1338 Cas1338 1.381097e+05 1.418381e+00 1.856960e+00 1.017909e+00 1.591012e+00 
1339 Cas1339 1.220109e+05 1.918381e+00 7.169600e-01 1.232195e+00 1.727375e+00 
1340 Cas1340 1.348899e+05 6.406036e-01 1.016960e+00 1.446481e+00 1.863739e+00 
1341 Cas1341 1.284504e+05 1.140604e+00 1.316960e+00 1.660766e+00 5.124991e-01 
1342 Cas1342 1.413294e+05 1.640604e+00 1.616960e+00 1.875052e+00 6.488628e-01 
1343 Cas1343 1.161751e+05 8.072702e-01 1.916960e+00 6.199500e-01 7.852264e-01 
1344 Cas1344 1.290541e+05 1.307270e+00 7.769600e-01 8.342357e-01 9.215901e-01 
1345 Cas1345 1.226146e+05 1.807270e+00 1.076960e+00 1.048521e+00 1.057954e+00 
1346 Cas1346 1.354936e+05 9.739369e-01 1.376960e+00 1.262807e+00 1.194317e+00 
1347 Cas1347 1.193949e+05 1.473937e+00 1.676960e+00 1.477093e+00 1.330681e+00 
1348 Cas1348 1.322739e+05 1.973937e+00 1.976960e+00 1.691379e+00 1.467045e+00 
1349 Cas1349 1.258344e+05 5.480110e-01 5.489600e-01 1.905664e+00 1.603408e+00 
1350 Cas1350 1.387134e+05 1.048011e+00 8.489600e-01 6.505623e-01 1.739772e+00 
1351 Cas1351 1.177850e+05 1.548011e+00 1.148960e+00 8.648480e-01 1.876136e+00 
1352 Cas1352 1.306640e+05 7.146776e-01 1.448960e+00 1.079134e+00 5.248958e-01 
1353 Cas1353 1.242245e+05 1.214678e+00 1.748960e+00 1.293419e+00 6.612595e-01 
1354 Cas1354 1.371035e+05 1.714678e+00 6.089600e-01 1.507705e+00 7.976231e-01 
1355 Cas1355 1.210047e+05 8.813443e-01 9.089600e-01 1.721991e+00 9.339867e-01 
1356 Cas1356 1.338837e+05 1.381344e+00 1.208960e+00 1.936277e+00 1.070350e+00 
1357 Cas1357 1.274442e+05 1.881344e+00 1.508960e+00 6.811745e-01 1.206714e+00 
1358 Cas1358 1.403232e+05 6.035665e-01 1.808960e+00 8.954602e-01 1.343078e+00 
1359 Cas1359 1.169801e+05 1.103567e+00 6.689600e-01 1.109746e+00 1.479441e+00 
1360 Cas1360 1.298591e+05 1.603567e+00 9.689600e-01 1.324032e+00 1.615805e+00 
1361 Cas1361 1.234196e+05 7.702332e-01 1.268960e+00 1.538317e+00 1.752169e+00 
1362 Cas1362 1.362986e+05 1.270233e+00 1.568960e+00 1.752603e+00 1.888532e+00 
1363 Cas1363 1.201998e+05 1.770233e+00 1.868960e+00 1.966889e+00 5.372925e-01 
1364 Cas1364 1.330788e+05 9.368999e-01 7.289600e-01 7.117868e-01 6.736562e-01 
1365 Cas1365 1.266393e+05 1.436900e+00 1.028960e+00 9.260725e-01 8.100198e-01 
1366 Cas1366 1.395183e+05 1.936900e+00 1.328960e+00 1.140358e+00 9.463834e-01 
1367 Cas1367 1.185899e+05 6.591221e-01 1.628960e+00 1.354644e+00 1.082747e+00 
1368 Cas1368 1.314689e+05 1.159122e+00 1.928960e+00 1.568930e+00 1.219111e+00 
1369 Cas1369 1.250294e+05 1.659122e+00 7.889600e-01 1.783215e+00 1.355474e+00 
1370 Cas1370 1.379084e+05 8.257888e-01 1.088960e+00 1.997501e+00 1.491838e+00 
1371 Cas1371 1.218097e+05 1.325789e+00 1.388960e+00 5.024990e-01 1.628202e+00 
1372 Cas1372 1.346887e+05 1.825789e+00 1.688960e+00 7.167847e-01 1.764565e+00 
1373 Cas1373 1.282492e+05 9.924554e-01 1.988960e+00 9.310704e-01 1.900929e+00 
1374 Cas1374 1.411282e+05 1.492455e+00 5.033600e-01 1.145356e+00 5.496892e-01 
1375 Cas1375 1.165776e+05 1.992455e+00 8.033600e-01 1.359642e+00 6.860529e-01 
1376 Cas1376 1.294566e+05 5.171468e-01 1.103360e+00 1.573928e+00 8.224165e-01 
1377 Cas1377 1.230171e+05 1.017147e+00 1.403360e+00 1.788213e+00 9.587801e-01 
1378 Cas1378 1.358961e+05 1.517147e+00 1.703360e+00 5.331112e-01 1.095144e+00 
1379 Cas1379 1.197973e+05 6.838134e-01 5.633600e-01 7.473969e-01 1.231507e+00 
1380 Cas1380 1.326763e+05 1.183813e+00 8.633600e-01 9.616826e-01 1.367871e+00 
1381 Cas1381 1.262368e+05 1.683813e+00 1.163360e+00 1.175968e+00 1.504235e+00 
1382 Cas1382 1.391158e+05 8.504801e-01 1.463360e+00 1.390254e+00 1.640598e+00 
1383 Cas1383 1.181875e+05 1.350480e+00 1.763360e+00 1.604540e+00 1.776962e+00 
1384 Cas1384 1.310665e+05 1.850480e+00 6.233600e-01 1.818825e+00 1.913326e+00 
1385 Cas1385 1.246270e+05 5.727023e-01 9.233600e-01 5.637234e-01 5.620859e-01 
1386 Cas1386 1.375060e+05 1.072702e+00 1.223360e+00 7.780092e-01 6.984496e-01 
1387 Cas1387 1.214072e+05 1.572702e+00 1.523360e+00 9.922949e-01 8.348132e-01 
1388 Cas1388 1.342862e+05 7.393690e-01 1.823360e+00 1.206581e+00 9.711768e-01 
1389 Cas1389 1.278467e+05 1.239369e+00 6.833600e-01 1.420866e+00 1.107540e+00 
1390 Cas1390 1.407257e+05 1.739369e+00 9.833600e-01 1.635152e+00 1.243904e+00 
1391 Cas1391 1.173825e+05 9.060357e-01 1.283360e+00 1.849438e+00 1.380268e+00 
1392 Cas1392 1.302615e+05 1.406036e+00 1.583360e+00 5.943357e-01 1.516631e+00 
1393 Cas1393 1.238220e+05 1.906036e+00 1.883360e+00 8.086214e-01 1.652995e+00 
1394 Cas1394 1.367010e+05 6.282579e-01 7.433600e-01 1.022907e+00 1.789359e+00 
1395 Cas1395 1.206023e+05 1.128258e+00 1.043360e+00 1.237193e+00 1.925722e+00 
1396 Cas1396 1.334813e+05 1.628258e+00 1.343360e+00 1.451479e+00 5.744826e-01 
1397 Cas1397 1.270418e+05 7.949246e-01 1.643360e+00 1.665764e+00 7.108463e-01 
1398 Cas1398 1.399208e+05 1.294925e+00 1.943360e+00 1.880050e+00 8.472099e-01 
1399 Cas1399 1.189924e+05 1.794925e+00 5.153600e-01 6.249479e-01 9.835735e-01 
1400 Cas1400 1.318714e+05 9.615912e-01 8.153600e-01 8.392337e-01 1.119937e+00 
1401 Cas1401 1.254319e+05 1.461591e+00 1.115360e+00 1.053519e+00 1.256301e+00 
1402 Cas1402 1.383109e+05 1.961591e+00 1.415360e+00 1.267805e+00 1.392664e+00 
1403 Cas1403 1.222122e+05 5.356653e-01 1.715360e+00 1.482091e+00 1.529028e+00 
1404 Cas1404 1.350912e+05 1.035665e+00 5.753600e-01 1.696377e+00 1.665392e+00 
1405 Cas1405 1.286517e+05 1.535665e+00 8.753600e-01 1.910662e+00 1.801755e+00 
1406 Cas1406 1.415307e+05 7.023320e-01 1.175360e+00 6.555602e-01 1.938119e+00 
1407 Cas1407 1.160745e+05 1.202332e+00 1.475360e+00 8.698459e-01 5.868793e-01 
1408 Cas1408 1.289535e+05 1.702332e+00 1.775360e+00 1.084132e+00 7.232429e-01 
1409 Cas1409 1.225140e+05 8.689986e-01 6.353600e-01 1.298417e+00 8.596066e-01 
1410 Cas1410 1.353930e+05 1.368999e+00 9.353600e-01 1.512703e+00 9.959702e-01 
1411 Cas1411 1.192943e+05 1.868999e+00 1.235360e+00 1.726989e+00 1.132334e+00 
1412 Cas1412 1.321733e+05 5.912209e-01 1.535360e+00 1.941274e+00 1.268697e+00 
1413 Cas1413 1.257338e+05 1.091221e+00 1.835360e+00 6.861724e-01 1.405061e+00 
1414 Cas1414 1.386128e+05 1.591221e+00 6.953600e-01 9.004581e-01 1.541425e+00 
1415 Cas1415 1.176844e+05 7.578875e-01 9.953600e-01 1.114744e+00 1.677788e+00 
1416 Cas1416 1.305634e+05 1.257888e+00 1.295360e+00 1.329030e+00 1.814152e+00 
1417 Cas1417 1.241239e+05 1.757888e+00 1.595360e+00 1.543315e+00 1.950516e+00 
1418 Cas1418 1.370029e+05 9.245542e-01 1.895360e+00 1.757601e+00 5.992760e-01 
1419 Cas1419 1.209041e+05 1.424554e+00 7.553600e-01 1.971887e+00 7.356396e-01 
1420 Cas1420 1.337831e+05 1.924554e+00 1.055360e+00 5.068721e-01 8.720033e-01 
1421 Cas1421 1.273436e+05 6.467764e-01 1.355360e+00 7.211579e-01 1.008367e+00 
1422 Cas1422 1.402226e+05 1.146776e+00 1.655360e+00 9.354436e-01 1.144731e+00 
1423 Cas1423 1.168794e+05 1.646776e+00 1.955360e+00 1.149729e+00 1.281094e+00 
1424 Cas1424 1.297584e+05 8.134431e-01 5.273600e-01 1.364015e+00 1.417458e+00 
1425 Cas1425 1.233189e+05 1.313443e+00 8.273600e-01 1.578301e+00 1.553821e+00 
1426 Cas1426 1.361979e+05 1.813443e+00 1.127360e+00 1.792586e+00 1.690185e+00 
1427 Cas1427 1.200992e+05 9.801097e-01 1.427360e+00 5.374844e-01 1.826549e+00 
1428 Cas1428 1.329782e+05 1.480110e+00 1.727360e+00 7.517701e-01 1.962912e+00 
1429 Cas1429 1.265387e+05 1.980110e+00 5.873600e-01 9.660558e-01 6.116727e-01 
